,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
82,-29763.22529,-45151.84255,-71712.12992,-28951.34287,-48199.83819,-109298.287,-16938.53193,-36194.35861,-18064.18813,-75836.07147,-121953.4423,-105914.4564,-25777.41751,-39196.9802,-61673.73796,-45289.30578,D
84,-29649.18669,-45019.38612,-70922.12986,-27964.08867,-48285.04304,-108636.1389,-16168.96137,-36090.22183,-18295.48398,-75178.21493,-121304.4594,-105081.7198,-24971.81594,-39551.76944,-60693.72573,-44573.71468,D
86,-29497.4407,-44870.00941,-71980.90964,-29290.35178,-48133.20764,-109515.0318,-17256.70901,-35960.02292,-18036.51667,-75447.24053,-121587.7678,-105449.5401,-25318.40209,-39112.84824,-61171.18134,-45186.21954,D
88,-29830.70521,-45218.49545,-71040.16942,-28132.9114,-48286.94293,-108742.7343,-16268.58309,-36271.78505,-18227.89231,-75673.55194,-121783.0326,-105690.0225,-25582.71147,-39459.27792,-61419.8445,-44924.74883,D
90,-29389.14649,-44758.02717,-71472.56392,-28652.81298,-48168.99278,-109088.2476,-16753.52654,-35872.13586,-18178.5173,-75026.17836,-121173.6347,-104916.6074,-24810.86103,-39329.30253,-60558.31886,-44730.55687,D
92,-29727.82013,-45118.89608,-71703.07746,-28956.03674,-48196.91011,-109298.734,-16945.908,-36198.069,-18058.71195,-75818.4583,-121944.0099,-105895.1221,-25759.69258,-39177.93652,-61646.22297,-45273.43604,D
94,-29605.10905,-44979.13062,-70890.5692,-27944.6203,-48274.60477,-108613.2954,-16149.64946,-36078.01778,-18310.70552,-75172.89521,-121301.2184,-105071.9521,-24991.48548,-39543.61105,-60729.28735,-44574.69816,D
96,-29457.87811,-44836.90647,-71947.0244,-29261.94272,-48124.51281,-109494.4459,-17229.21636,-35943.37087,-18030.19113,-75416.57393,-121561.7727,-105411.8774,-25291.51294,-39086.94256,-61137.16199,-45144.1759,D
98,-29801.89381,-45194.78025,-71014.01788,-28099.47319,-48281.60087,-108735.9618,-16245.38198,-36258.2846,-18208.69216,-75650.26142,-121763.5196,-105662.3063,-25549.42972,-39414.61914,-61363.36164,-44874.43505,D
98,-30819.34521,-47595.24585,-72028.92119,-28845.9097,-48587.10451,-109455.1068,-16805.38259,-36213.75992,-18072.70415,-76105.70057,-122195.847,-106155.5199,-26001.15848,-40202.36167,-62034.69629,-45732.92085,D
100,-30590.3963,-47336.72557,-71434.5436,-28086.64329,-48626.68945,-108949.3986,-16240.21873,-35996.76919,-18257.62013,-75338.29812,-121441.7662,-105195.9819,-25053.69038,-40459.45143,-60905.19558,-45028.46092,D
102,-30548.01739,-47289.09401,-72426.80459,-29328.28269,-48494.00949,-109781.7328,-17245.71195,-35967.37665,-17993.84719,-75791.88207,-121903.2627,-105788.8172,-25608.90771,-40036.33291,-61595.19393,-45719.28629,D
104,-30831.45986,-47566.97089,-71392.49997,-28043.48207,-48659.27829,-108930.5113,-16170.41423,-36230.47903,-18222.63965,-75818.72652,-121906.146,-105781.9552,-25617.08845,-40426.01322,-61535.31361,-45296.6595,D
106,-30428.61437,-47129.39079,-72082.1854,-28904.04658,-48528.6994,-109484.0747,-16926.05965,-35862.77048,-18122.95087,-75335.01242,-121456.2725,-105212.0975,-25049.95764,-40197.6678,-60932.57647,-45307.63421,D
108,-30801.2403,-47509.21399,-72004.24486,-28829.43646,-48571.45829,-109437.0913,-16798.09592,-36209.44604,-18063.7858,-76091.64132,-122185.0288,-106134.9787,-25968.48023,-40155.08773,-61995.71484,-45719.66627,D
110,-30595.73836,-47265.78114,-71423.09951,-28099.652,-48621.25798,-108938.7591,-16248.39947,-36024.06067,-18256.97193,-75336.57704,-121444.4484,-105189.4999,-25041.21811,-40430.34946,-60890.0411,-45018.62616,D
112,-30541.20011,-47201.20695,-72403.33526,-29341.47022,-48479.9279,-109751.8038,-17242.67211,-35974.68567,-18005.42539,-75781.22029,-121892.4891,-105769.2594,-25610.98642,-40018.56327,-61630.0403,-45726.88588,D
114,-30815.90305,-47463.70583,-71350.59045,-28025.35481,-48634.80313,-108889.3618,-16146.40846,-36225.56165,-18210.72617,-75793.02201,-121879.8604,-105748.2488,-25592.61329,-40387.83644,-61537.30292,-45277.92874,D
116,-30401.47935,-47009.76426,-72025.99311,-28863.72404,-48499.66449,-109438.2089,-16891.3921,-35850.76759,-18120.51453,-75300.97071,-121423.706,-105172.4008,-25009.63509,-40169.16933,-60915.008,-45284.4778,D
118,-30768.5397,-47379.75268,-71967.02921,-28789.89622,-48538.19889,-109413.6443,-16776.0571,-36192.8834,-18046.44085,-76054.3139,-122151.3,-106098.4336,-25905.15773,-40101.04121,-61932.10178,-45685.55751,D
120,-30580.44977,-47156.05642,-71393.75167,-28078.06022,-48606.05879,-108921.6377,-16241.69394,-36022.89838,-18268.46072,-75328.3516,-121439.0616,-105184.8954,-25025.706,-40398.09589,-60878.59701,-45023.25297,D
122,-30525.97857,-47091.88456,-72387.64434,-29335.85993,-48463.9911,-109750.8651,-17252.57394,-35979.69246,-18001.64795,-75758.80149,-121877.0888,-105752.9203,-25572.56378,-39965.16496,-61586.07442,-45697.78391,D
124,-30786.48815,-47336.72557,-71330.83151,-28010.93793,-48603.24247,-108882.2539,-16148.35306,-36214.0505,-18218.32576,-75789.13281,-121882.9002,-105755.9601,-25591.47335,-40343.78115,-61542.44382,-45268.98805,D
126,-30394.23739,-46903.3476,-72024.67436,-28875.99514,-48491.39434,-109443.4839,-16915.1073,-35866.70439,-18121.60976,-75292.43234,-121421.2026,-105171.9314,-24992.42425,-40121.33659,-60880.87688,-45262.57309,D
128,-30767.42211,-47279.28159,-71977.40042,-28847.34021,-48532.92388,-109415.656,-16818.30189,-36209.22252,-18072.57003,-76065.31096,-122158.4749,-106113.074,-25943.17805,-40083.53979,-61999.40288,-45710.34559,D
130,-30549.29144,-47020.13546,-71351.05984,-28054.54618,-48566.02681,-108880.9575,-16215.22948,-36003.9441,-18257.79894,-75305.75398,-121411.0102,-105164.4436,-25014.48542,-40353.07948,-60895.1373,-44999.9848,D
132,-30507.33721,-46964.43492,-72370.5229,-29345.31472,-48444.90271,-109731.6426,-17254.22797,-35981.45824,-17999.61394,-75735.89095,-121848.2327,-105729.2945,-25548.60271,-39917.42163,-61566.87427,-45680.75188,D
134,-30760.62718,-47207.39838,-71316.72756,-28033.80377,-48585.91987,-108865.5125,-16152.71165,-36219.57138,-18219.89038,-75775.85587,-121862.5154,-105743.8455,-25588.88055,-40298.94356,-61555.0055,-45261.58962,D
136,-30342.42604,-46748.74058,-71982.04958,-28858.7843,-48455.89977,-109400.9262,-16883.01019,-35849.73941,-18124.38138,-75264.17974,-121388.7926,-105144.8634,-24980.35431,-40087.13842,-60893.34916,-45243.4847,D
138,-30691.87322,-47102.92633,-71932.69693,-28805.34128,-48482.94538,-109379.7144,-16775.07362,-36175.002,-18058.33197,-76029.88345,-122123.0921,-106082.4521,-25906.63295,-40033.22602,-61968.60218,-45681.5789,D
140,-30512.38871,-46880.10179,-71332.17261,-28039.9952,-48550.35824,-108870.4299,-16206.98168,-36010.89549,-18257.3072,-75291.00183,-121399.2755,-105155.4358,-24986.12106,-40303.72683,-60847.43867,-44976.78369,D
142,-30455.50352,-46807.2351,-72347.76883,-29321.30895,-48417.36536,-109716.8457,-17238.11236,-35965.16382,-18012.82382,-75723.6869,-121839.7614,-105723.7289,-25536.48806,-39881.92706,-61549.93165,-45666.75969,D
144,-30738.92364,-47077.53474,-71311.49725,-28037.4471,-48572.35236,-108864.4172,-16158.50075,-36225.27107,-18230.57452,-75781.57792,-121871.6349,-105757.7706,-25587.80767,-40256.92228,-61543.18142,-45251.86661,D
146,-30317.39209,-46609.39981,-71959.04964,-28838.33245,-48428.54123,-109386.3081,-16870.8732,-35847.32543,-18131.22101,-75262.54806,-121388.0997,-105148.1044,-24971.72653,-40040.49033,-60877.16649,-45216.88613,D
148,-30697.55056,-46995.34738,-71953.19348,-28855.36448,-48481.69368,-109397.0817,-16819.75476,-36208.73078,-18065.59629,-76036.41016,-122132.5692,-106096.3772,-25907.50467,-39975.69263,-61958.16391,-45658.48954,D
150,-30480.33631,-46739.64342,-71307.78686,-28037.04477,-48525.57016,-108846.737,-16195.40348,-36005.21815,-18268.70659,-75295.27101,-121401.5554,-105167.8857,-25009.00924,-40263.04665,-60895.53963,-44956.91299,D
152,-30418.24316,-46659.91475,-72326.80289,-29318.67144,-48388.50926,-109698.1597,-17231.74211,-35960.31349,-17996.43999,-75704.21853,-121823.3552,-105713.0001,-25511.49881,-39820.77269,-61530.37387,-45620.78215,D
154,-30695.96358,-46923.71004,-71289.92782,-28024.48309,-48539.54,-108847.9887,-16148.73304,-36216.30802,-18216.69408,-75771.7655,-121865.9353,-105762.4421,-25579.9175,-40201.98169,-61546.40008,-45231.8618,D
156,-30292.5593,-46477.9939,-71948.79019,-28845.57442,-48421.25457,-109379.8261,-16878.76336,-35861.7423,-18124.80606,-75249.20407,-121379.7401,-105150.5408,-24950.96176,-39983.26987,-60853.38424,-45187.6724,D
158,-30651.3495,-46835.75592,-71941.57057,-28866.518,-48455.36333,-109389.7726,-16823.66631,-36202.517,-18071.96654,-76033.32562,-122132.8151,-106110.727,-25913.71845,-39936.04063,-61981.83441,-45658.82482,D
160,-30443.23241,-46587.13747,-71292.2971,-28042.85622,-48498.21162,-108841.2161,-16199.53855,-36013.48829,-18265.68911,-75289.10193,-121402.4942,-105177.3405,-24999.75562,-40217.62791,-60894.31028,-44945.44654,D
162,-30359.25691,-46491.09203,-72302.14891,-29308.21083,-48355.98747,-109687.8332,-17223.44961,-35950.88106,-18006.00654,-75697.08832,-121820.293,-105718.4316,-25508.63779,-39785.50163,-61542.44382,-45620.29041,D
164,-30664.40292,-46784.27986,-71295.62751,-28060.82702,-48526.95597,-108861.5786,-16178.59497,-36242.32545,-18223.42196,-75776.63818,-121871.3891,-105780.2118,-25579.69398,-40157.50172,-61547.20474,-45220.39535,D
166,-30221.88308,-46300.47635,-71908.24412,-28817.36652,-48376.01464,-109356.6921,-16851.78481,-35841.8716,-18132.53976,-75247.72885,-121375.5827,-105156.9557,-24961.31062,-39946.68006,-60882.46386,-45179.75988,D
168,-30600.23106,-46679.13725,-71929.59004,-28870.56367,-48419.98052,-109393.863,-16828.74016,-36205.46743,-18054.44277,-76021.81447,-122127.853,-106112.4034,-25894.98769,-39867.62194,-61943.12119,-45630.32635,D
170,-30398.03718,-46436.28555,-71274.81804,-28057.85424,-48469.75785,-108831.0684,-16203.09248,-36019.67973,-18276.28383,-75294.28754,-121409.5797,-105198.91,-25028.87994,-40173.01383,-60922.02645,-44946.47472,D
172,-30311.44653,-46338.13904,-72288.80492,-29326.96394,-48326.68434,-109679.496,-17234.51373,-35956.29018,-17997.44582,-75677.57525,-121801.4952,-105710.899,-25500.27823,-39724.07904,-61531.44676,-45594.56356,D
174,-30620.45939,-46636.69129,-71279.84718,-28084.9222,-48501.25146,-108845.5971,-16185.9934,-36244.49357,-18232.60852,-75769.8209,-121865.667,-105783.0952,-25606.65019,-40118.29676,-61591.26003,-45235.92982,D
176,-30179.37007,-46152.84308,-71877.64458,-28815.77954,-48355.56279,-109326.1149,-16842.15121,-35844.57616,-18137.5242,-75216.48112,-121349.0065,-105131.2959,-24955.07448,-39896.72391,-60885.28018,-45165.63358,D
178,-30538.27203,-46513.30966,-71897.51528,-28848.14487,-48390.09623,-109367.3091,-16815.35146,-36192.16814,-18053.21342,-75986.78928,-122092.5149,-106078.6746,-25869.52905,-39801.97487,-61918.04253,-45600.55382,D
180,-30340.03441,-46276.38117,-71243.63735,-28018.93985,-48444.65684,-108812.8294,-16189.12264,-36018.36097,-18272.90872,-75269.20888,-121383.9422,-105174.7477,-24991.7537,-40100.2142,-60860.46974,-44903.35821,D
182,-30249.53219,-46177.31824,-72272.64461,-29310.4907,-48297.29179,-109675.6067,-17240.01226,-35953.49621,-18008.37582,-75666.24292,-121792.3757,-105700.5725,-25484.4532,-39659.34839,-61485.82685,-45564.9922,D
184,-30544.57522,-46462.95118,-71259.88707,-28054.92616,-48458.8502,-108843.049,-16186.0828,-36229.98729,-18231.84857,-75768.16687,-121868.9751,-105787.6102,-25598.82708,-40038.03164,-61551.60803,-45199.49647,D
186,-30144.76957,-46022.21948,-71889.24514,-28843.11573,-48348.11966,-109347.8855,-16884.55247,-35873.25345,-18148.14128,-75221.28674,-121359.2212,-105145.3552,-24952.97342,-39836.59772,-60841.9625,-45129.24494,D
188,-30493.74735,-46372.62778,-71907.10418,-28893.92124,-48377.28868,-109373.1206,-16854.37761,-36199.14188,-18086.33871,-76005.09536,-122112.4526,-106107.2402,-25926.05661,-39771.33063,-61983.51079,-45619.88808,D
190,-30285.85378,-46126.15509,-71217.55287,-28016.39176,-48417.03009,-108789.3154,-16184.80875,-36011.76721,-18278.87664,-75265.34203,-121385.3057,-105179.8439,-25013.18902,-40049.43103,-60879.60284,-44886.72851,D
192,-30211.19895,-46039.00564,-72265.78263,-29333.89298,-48288.88754,-109662.6427,-17257.24545,-35966.32611,-18011.9521,-75652.36248,-121781.1327,-105692.4588,-25487.6048,-39604.4525,-61472.86284,-45545.8144,D
194,-30496.76484,-46311.89809,-71242.72093,-28064.20214,-48436.52081,-108819.5796,-16188.69796,-36234.32353,-18231.62505,-75757.79566,-121856.4581,-105780.4353,-25608.84066,-39981.43703,-61554.53611,-45184.00671,D
196,-30078.45194,-45852.83796,-71849.012,-28814.97488,-48313.13918,-109307.2947,-16862.08896,-35860.22238,-18150.48822,-75203.00301,-121340.0434,-105126.4233,-24949.37479,-39778.50554,-60830.87603,-45109.66481,D
198,-30440.10317,-46217.30551,-71892.95553,-28898.36924,-48352.76882,-109363.554,-16863.60888,-36203.12049,-18075.76633,-75986.02933,-122093.029,-106085.7378,-25900.75444,-39698.77686,-61935.02986,-45587.99214,D
200,-30230.13088,-45970.98928,-71187.35566,-28001.25963,-48387.1458,-108767.6342,-16177.99147,-36010.00142,-18277.37907,-75254.27792,-121371.4253,-105167.5728,-25007.75755,-39991.3612,-60870.23745,-44866.65665,D
202,-30163.47798,-45889.42777,-72243.63205,-29333.37889,-48262.71364,-109647.1753,-17264.04038,-35972.24933,-18012.6003,-75631.91064,-121762.3796,-105667.5813,-25466.12477,-39549.8919,-61447.67242,-45519.68521,D
204,-30452.70955,-46174.01018,-71226.2477,-28089.43726,-48414.10201,-108809.9907,-16206.71346,-36250.23797,-18242.84562,-75746.7986,-121847.7856,-105770.8464,-25606.71724,-39935.5936,-61566.31548,-45170.72978,D
206,-30009.3627,-45691.59248,-71798.31824,-28784.75532,-48269.28506,-109271.6437,-16835.17746,-35849.47119,-18148.34245,-75170.41417,-121308.1475,-105093.1415,-24917.4565,-39725.82248,-60808.36783,-45066.81652,D
208,-30376.17718,-46061.80442,-71864.65822,-28884.4441,-48312.7592,-109346.2761,-16858.02094,-36198.58309,-18068.9714,-75957.93318,-122068.5985,-106060.4803,-25865.03635,-39642.2493,-61886.37011,-45549.86007,D
210,-30192.17762,-45845.86422,-71174.10108,-28010.28973,-48373.35478,-108762.0239,-16192.18483,-36032.44257,-18280.35185,-75238.7658,-121360.4058,-105157.4028,-24986.6128,-39941.20389,-60830.56311,-44836.03476,D
212,-30106.52573,-45753.43975,-72221.54852,-29330.36141,-48243.87112,-109636.4018,-17263.63805,-35969.65652,-18021.27278,-75612.33051,-121748.5439,-105654.9303,-25456.9382,-39516.87837,-61434.5743,-45500.61917,D
214,-30391.8234,-46034.53529,-71200.52084,-28055.12733,-48386.36349,-108802.9276,-16193.92826,-36232.82596,-18225.76889,-75729.31954,-121837.6603,-105760.1176,-25576.65415,-39874.79685,-61506.74808,-45132.15067,D
216,-29989.04496,-45593.893,-71805.67197,-28815.08664,-48281.55616,-109288.9886,-16871.23083,-35879.93662,-18161.75349,-75180.13718,-121323.749,-105106.6196,-24919.3564,-39699.98386,-60777.50007,-45064.80486,D
218,-30330.93725,-45947.36349,-71862.64656,-28909.67922,-48308.42296,-109352.4899,-16880.70796,-36207.47908,-18077.77799,-75959.87778,-122076.1981,-106065.8894,-25874.15586,-39602.97729,-61890.30402,-45544.71916,D
220,-30148.59171,-45732.02678,-71164.69099,-28035.48015,-48369.44322,-108759.0511,-16204.54534,-36048.35702,-18306.27987,-75247.17006,-121371.7829,-105169.3833,-25007.1317,-39914.85118,-60851.75256,-44825.21651,D
222,-30059.72118,-45633.41089,-72212.36196,-29359.46338,-48234.72926,-109631.1044,-17276.4903,-35986.53209,-18042.46223,-75606.65317,-121743.6042,-105649.2082,-25455.93237,-39474.47711,-61430.30512,-45471.65131,D
224,-30351.81378,-45922.82127,-71192.92124,-28104.52468,-48382.09431,-108793.8751,-16215.52005,-36256.87644,-18260.83878,-75731.44296,-121840.6778,-105765.482,-25606.51608,-39846.36543,-61550.44574,-45129.33435,D
226,-29931.15394,-45463.51528,-71756.40872,-28803.35197,-48260.32201,-109252.1977,-16849.03554,-35876.20388,-18171.4318,-75147.50363,-121294.647,-105076.5565,-24900.49152,-39648.5972,-60766.30184,-45008.09848,D
228,-30282.16574,-45823.78069,-71831.84586,-28913.41196,-48291.99443,-109333.8709,-16877.73518,-36207.76966,-18088.37272,-75933.68154,-122053.7346,-106043.1577,-25855.40275,-39556.95505,-61871.26033,-45508.33052,D
230,-30118.61803,-45628.91819,-71131.78922,-28042.27508,-48362.0895,-108736.9229,-16203.07013,-36056.58246,-18324.60831,-75232.64143,-121360.8752,-105156.8216,-25005.88,-39882.88818,-60854.81475,-44823.62954,D
232,-30004.57943,-45505.17893,-72158.04722,-29315.38574,-48203.10154,-109597.0404,-17244.41555,-35962.07928,-18035.75671,-75568.31992,-121709.8754,-105613.3113,-25417.30856,-39424.34215,-61388.68617,-45443.24225,D
234,-30319.67197,-45821.52317,-71175.79981,-28103.4518,-48369.46557,-108786.052,-16221.86795,-36266.17477,-18255.80964,-75715.50616,-121827.3338,-105756.6977,-25586.98065,-39805.32763,-61510.52553,-45125.89218,D
236,-29883.63414,-45353.20942,-71734.03463,-28795.90884,-48240.33955,-109234.4504,-16847.42622,-35884.33991,-18179.47843,-75131.58919,-121279.3808,-105065.47,-24898.74809,-39617.64003,-60753.96368,-45014.22286,D
238,-30218.46327,-45704.7353,-71820.8041,-28933.90851,-48261.90898,-109322.0245,-16892.86731,-36217.49267,-18089.62442,-75914.39198,-122036.8367,-106027.3997,-25857.9285,-39515.58197,-61868.08638,-45509.80574,D
240,-30030.70861,-45491.9467,-71084.38117,-27993.32476,-48312.06629,-108698.8579,-16171.06243,-36039.59513,-18294.38875,-75195.53753,-121329.5381,-105124.4563,-24980.19784,-39823.41019,-60810.6477,-44777.58494,D
242,-29935.17726,-45396.90708,-72141.7528,-29310.89304,-48184.39313,-109582.7129,-17252.75275,-35968.78481,-18029.81115,-75545.72231,-121691.8822,-105590.8254,-25399.20365,-39384.37723,-61340.78638,-45424.35502,D
244,-30249.06281,-45716.96171,-71163.77457,-28104.18941,-48346.86796,-108778.6983,-16232.68619,-36271.65094,-18257.82129,-75704.57616,-121822.2152,-105746.1477,-25580.74451,-39755.79616,-61491.34773,-45107.00495,D
246,-29819.26111,-45258.41567,-71718.56722,-28788.55512,-48221.92171,-109223.3416,-16853.52824,-35894.55466,-18190.31902,-75122.045,-121277.1903,-105057.3787,-24890.545,-39579.10563,-60731.38842,-44989.30067,D
248,-30155.4537,-45611.03679,-71812.91393,-28928.90172,-48244.58638,-109316.9507,-16903.75261,-36215.05633,-18098.40865,-75909.54166,-122035.6744,-106023.6893,-25847.49023,-39476.01938,-61842.35952,-45490.42678,D
250,-29982.96529,-45412.19567,-71083.88943,-28010.69206,-48304.39965,-108701.5624,-16193.23536,-36059.53289,-18314.41591,-75205.417,-121339.5517,-105136.6604,-24984.19881,-39789.77082,-60803.42809,-44771.41586,D
252,-29884.4388,-45310.02585,-72144.09973,-29347.39343,-48165.90824,-109586.3339,-17284.67104,-35988.29788,-18057.08028,-75546.97401,-121696.3973,-105597.3522,-25409.64191,-39357.51043,-61355.53853,-45418.76708,D
254,-30190.41183,-45622.68205,-71150.14001,-28116.41581,-48315.3967,-108770.2717,-16243.88441,-36271.94152,-18258.00011,-75697.93769,-121819.7565,-105746.5501,-25583.8067,-39712.81376,-61502.68006,-45091.06816,D
0,-29769.26026,-45172.9873,-71685.55369,-28778.31802,-48195.77017,-109197.3912,-16842.26296,-35885.63632,-18192.5542,-75112.67961,-121268.0484,-105049.3544,-24892.37784,-39547.56731,-60744.28537,-44982.81866,D
2,-30113.67829,-45538.0807,-71794.13847,-28917.07765,-48227.59905,-109311.0721,-16902.56797,-36208.9543,-18082.56126,-75891.10147,-122022.7327,-106008.4678,-25818.88,-39428.54427,-61803.73571,-45461.52597,D
4,-29958.91481,-45363.35711,-71078.81559,-28018.20225,-48309.27233,-108706.5916,-16211.25087,-36073.94976,-18320.33912,-75214.44711,-121353.5662,-105148.6856,-24990.16672,-39767.75435,-60796.45435,-44771.28175,D
6,-29841.43404,-45245.74223,-72136.27662,-29340.64321,-48163.36014,-109587.295,-17293.47763,-35990.44365,-18052.11819,-75547.5328,-121697.8501,-105594.5135,-25406.04328,-39327.67085,-61334.34908,-45404.39491,D
8,-30150.73748,-45564.90279,-71151.59287,-28122.54019,-48319.06239,-108776.5525,-16261.07291,-36282.62565,-18263.38688,-75714.34387,-121832.6312,-105758.9776,-25601.6881,-39686.25989,-61502.41184,-45088.47536,D
